2020-09-24,2020-09-24,43,43,0,0,43,43
2020-09-25,2020-09-25,44,44,0,0,44,44
2020-09-28,2020-09-28,45,45,0,0,45,45
2020-09-29,2020-09-29,48,48,0,0,48,48
2020-10-02,2020-10-02,54,54,0,0,54,54
2020-10-03,2020-10-03,55,55,20,20,75,75
2020-10-07,2020-10-07,57,57,25,25,82,82
2020-10-12,2020-10-12,61,61,25,25,86,86
2020-10-13,2020-10-13,66,66,25,25,91,91
2020-10-14,2020-10-14,71,71,25,25,96,96
2020-10-16,2020-10-16,82,82,35,35,117,117
2020-10-17,2020-10-17,88,88,35,35,123,123
2020-10-18,2020-10-18,92,92,37,37,129,129
2020-10-20,2020-10-20,98,98,42,42,140,140
2020-10-21,2020-10-21,115,115,52,52,167,167
2020-10-22,2020-10-22,134,134,61,61,195,195
2020-10-24,2020-10-24,159,159,65,65,224,224
2020-10-25,2020-10-25,165,165,65,65,230,230
2020-10-26,2020-10-26,176,176,68,68,244,244
2020-10-27,2020-10-27,184,184,78,78,262,262
2020-10-28,2020-10-28,200,200,82,82,282,282
2020-10-29,2020-10-29,212,212,86,86,298,298
2020-10-30,2020-10-30,219,219,86,86,305,305
2020-11-02,2020-11-02,235,235,90,90,325,325
2020-11-03,2020-11-03,261,261,97,97,358,358
2020-11-04,2020-11-04,286,286,112,112,398,398
2020-11-05,2020-11-05,317,317,121,121,438,438
2020-11-06,2020-11-06,351,351,127,127,478,478
2020-11-08,2020-11-08,366,366,129,129,495,495
2020-11-09,2020-11-09,390,390,144,144,534,534
2020-11-10,2020-11-10,414,414,155,155,569,569
2020-11-11,2020-11-11,464,464,164,164,628,628
2020-11-12,2020-11-12,491,491,164,164,655,655
2020-11-13,2020-11-13,510,510,167,167,677,677
2020-11-15,2020-11-15,526,526,167,167,693,693
2020-11-16,2020-11-16,557,557,171,171,728,728
2020-11-17,2020-11-17,579,579,176,176,755,755
2020-11-18,2020-11-18,614,614,183,183,797,797
2020-11-19,2020-11-19,644,644,185,185,829,829
2020-11-20,2020-11-20,671,671,188,188,859,859
2020-11-22,2020-11-22,709,709,194,194,903,903
2020-11-23,2020-11-23,732,732,196,196,928,928
2020-11-25,2020-11-25,749,749,196,196,945,945
2020-11-26,2020-11-26,771,771,198,198,969,969
2020-11-27,2020-11-27,798,798,205,205,1003,1003
2020-11-28,2020-11-28,816,816,208,208,1024,1024
2020-11-29,2020-11-29,839,839,212,212,1051,1051
2020-11-30,2020-11-30,868,868,219,219,1087,1087
2020-12-01,2020-12-01,898,898,220,220,1118,1118
2020-12-02,2020-12-02,930,930,240,240,1170,1170
2020-12-03,2020-12-03,957,957,251,251,1208,1208
2020-12-04,2020-12-04,981,981,253,253,1234,1234
2020-12-05,2020-12-05,996,996,253,253,1249,1249
2020-12-06,2020-12-06,1018,1018,256,256,1274,1274
2020-12-07,2020-12-07,1046,1046,270,270,1316,1316
2020-12-08,2020-12-08,1084,1084,274,274,1358,1358
2020-12-09,2020-12-09,1104,1104,280,280,1384,1384
2020-12-10,2020-12-10,1122,1122,290,290,1412,1412
2020-12-11,2020-12-11,1148,1148,293,293,1441,1441
2020-12-12,2020-12-12,1175,1175,303,303,1478,1478
2020-12-13,2020-12-13,1205,1205,313,313,1518,1518
2020-12-14,2020-12-14,1251,1251,334,334,1585,1585
2020-12-15,2020-12-15,1309,1309,350,350,1659,1659
2020-12-16,2020-12-16,1378,1378,365,365,1743,1743
2020-12-17,2020-12-17,1440,1440,379,379,1819,1819
2020-12-18,2020-12-18,1510,1510,387,387,1897,1897
2020-12-19,2020-12-19,1555,1555,394,394,1949,1949
2020-12-20,2020-12-20,1618,1618,397,397,2015,2015
2020-12-21,2020-12-21,1655,1655,412,412,2067,2067
2020-12-22,2020-12-22,1686,1686,420,420,2106,2106
2020-12-23,2020-12-23,1732,1732,429,429,2161,2161
2020-12-26,2020-12-26,1773,1773,458,458,2231,2231
2020-12-27,2020-12-27,1879,1879,498,498,2377,2377
2020-12-28,2020-12-28,1983,1983,501,501,2484,2484
2020-12-29,2020-12-29,2065,2065,507,507,2572,2572
2020-12-30,2020-12-30,2138,2138,531,531,2669,2669
2020-12-31,2020-12-31,2250,2250,569,569,2819,2819
2021-01-02,2021-01-02,2317,2317,591,591,2908,2908
2021-01-03,2021-01-03,2521,2521,610,610,3131,3131
2021-01-04,2021-01-04,2603,2603,622,622,3225,3225
2021-01-05,2021-01-05,2657,2657,627,627,3284,3284
2021-01-06,2021-01-06,2717,2717,632,632,3349,3349
2021-01-07,2021-01-07,2788,2788,638,638,3426,3426
2021-01-08,2021-01-08,2836,2836,644,644,3480,3480
2021-01-09,2021-01-09,2918,2918,654,654,3572,3572
2021-01-10,2021-01-10,3007,3007,663,663,3670,3670
2021-01-11,2021-01-11,3102,3102,668,668,3770,3770
2021-01-12,2021-01-12,3163,3163,676,676,3839,3839
2021-01-13,2021-01-13,3260,3260,686,686,3946,3946
2021-01-14,2021-01-14,3362,3362,702,702,4064,4064
2021-01-15,2021-01-15,3417,3417,706,706,4123,4123
2021-01-16,2021-01-16,3474,3474,731,731,4205,4205
2021-01-17,2021-01-17,3526,3526,752,752,4278,4278
2021-01-18,2021-01-18,3637,3637,779,779,4416,4416
2021-01-19,2021-01-19,3737,3737,786,786,4523,4523
2021-01-20,2021-01-20,3801,3801,812,812,4613,4613
2021-01-21,2021-01-21,3894,3894,828,828,4722,4722
2021-01-22,2021-01-22,3965,3965,851,851,4816,4816
2021-01-23,2021-01-23,4068,4068,877,877,4945,4945
2021-01-24,2021-01-24,4145,4145,892,892,5037,5037
2021-01-25,2021-01-25,4260,4260,904,904,5164,5164
2021-01-26,2021-01-26,4361,4361,927,927,5288,5288
2021-01-27,2021-01-27,4411,4411,946,946,5357,5357
2021-01-28,2021-01-28,4495,4495,973,973,5468,5468
2021-01-29,2021-01-29,4565,4565,996,996,5561,5561
2021-01-30,2021-01-30,4642,4642,1032,1032,5674,5674
2021-01-31,2021-01-31,4711,4711,1044,1044,5755,5755
2021-02-01,2021-02-01,4784,4784,1075,1075,5859,5859
2021-02-02,2021-02-02,4889,4889,1082,1082,5971,5971
2021-02-03,2021-02-03,4976,4976,1087,1087,6063,6063
2021-02-04,2021-02-04,5050,5050,1089,1089,6139,6139
2021-02-05,2021-02-05,5135,5135,1116,1116,6251,6251
2021-02-06,2021-02-06,5199,5199,1147,1147,6346,6346
2021-02-07,2021-02-07,5271,5271,1152,1152,6423,6423
2021-02-08,2021-02-08,5382,5382,1189,1189,6571,6571
2021-02-09,2021-02-09,5502,5502,1205,1205,6707,6707
2021-02-10,2021-02-10,5629,5629,1213,1213,6842,6842
2021-02-11,2021-02-11,5733,5733,1221,1221,6954,6954
2021-02-12,2021-02-12,5812,5812,1224,1224,7036,7036
2021-02-13,2021-02-13,5885,5885,1239,1239,7124,7124
2021-02-14,2021-02-14,5952,5952,1249,1249,7201,7201
