2020-03-06,2020-03-06,1,1,378,378,1,1,0,0,0,0
2020-03-07,2020-03-07,3,3,66,66,2,2,0,0,0,0
2020-03-08,2020-03-08,5,5,76,76,2,2,0,0,0,0
2020-03-09,2020-03-09,7,7,69,69,2,2,0,0,0,0
2020-03-10,2020-03-10,7,7,111,111,0,0,0,0,0,0
2020-03-11,2020-03-11,10,10,97,97,3,3,0,0,0,0
2020-03-12,2020-03-12,21,21,95,95,11,11,0,0,0,0
2020-03-13,2020-03-13,32,32,58,58,11,11,0,0,0,0
2020-03-14,2020-03-14,44,44,197,197,12,12,0,0,0,0
2020-03-15,2020-03-15,61,61,289,289,17,17,0,0,0,0
2020-03-16,2020-03-16,72,72,159,159,11,11,0,0,0,0
2020-03-17,2020-03-17,96,96,318,318,24,24,0,0,0,0
2020-03-18,2020-03-18,104,104,225,225,8,8,0,0,0,0
2020-03-19,2020-03-19,123,123,301,301,19,19,0,0,0,0
2020-03-20,2020-03-20,137,137,368,368,14,14,0,0,0,0
2020-03-21,2020-03-21,178,178,440,440,41,41,0,0,0,0
2020-03-22,2020-03-22,185,185,242,242,7,7,0,0,0,0
2020-03-23,2020-03-23,204,204,451,451,19,19,0,0,0,0
2020-03-24,2020-03-24,216,216,476,476,12,12,0,0,0,0
2020-03-25,2020-03-25,226,226,335,335,10,10,0,0,0,0
2020-03-26,2020-03-26,269,269,913,913,43,43,0,0,0,0
2020-03-27,2020-03-27,292,292,747,747,23,23,0,0,0,0
2020-03-28,2020-03-28,314,314,720,720,22,22,0,0,0,0
2020-03-29,2020-03-29,336,336,401,401,22,22,0,0,0,0
2020-03-30,2020-03-30,363,363,688,688,27,27,0,0,0,0
2020-03-31,2020-03-31,400,400,877,877,37,37,0,0,0,0
2020-04-01,2020-04-01,426,426,1191,1191,26,26,0,0,0,0
2020-04-02,2020-04-02,450,450,1454,1454,24,24,0,0,0,0
2020-04-03,2020-04-03,471,471,1889,1889,21,21,0,0,0,0
2020-04-04,2020-04-04,485,485,1524,1524,14,14,0,0,0,0
2020-04-05,2020-04-05,534,534,1036,1036,49,49,0,0,0,0
2020-04-06,2020-04-06,581,581,1448,1448,47,47,0,0,0,0
2020-04-07,2020-04-07,682,682,2042,2042,101,101,0,0,0,0
2020-04-08,2020-04-08,701,701,1690,1690,19,19,0,0,0,0
2020-04-09,2020-04-09,715,715,2301,2301,14,14,0,0,0,0
2020-04-10,2020-04-10,728,728,2174,2174,13,13,0,0,0,0
2020-04-11,2020-04-11,742,742,1580,1580,14,14,0,0,0,0
2020-04-12,2020-04-12,769,769,1324,1324,27,27,0,0,0,0
2020-04-13,2020-04-13,835,835,1302,1302,66,66,0,0,0,0
2020-04-14,2020-04-14,863,863,1439,1439,28,28,0,0,0,0
2020-04-15,2020-04-15,977,977,2967,2967,114,114,0,0,0,0
2020-04-16,2020-04-16,1049,1049,3351,3351,72,72,0,0,0,0
2020-04-17,2020-04-17,1089,1089,3144,3144,40,40,0,0,0,0
2020-04-18,2020-04-18,1161,1161,3323,3323,72,72,0,0,0,0
2020-04-19,2020-04-19,1173,1173,2458,2458,12,12,0,0,0,0
2020-04-20,2020-04-20,1199,1199,2694,2694,26,26,0,0,0,0
2020-04-21,2020-04-21,1244,1244,3468,3468,45,45,0,0,0,0
2020-04-22,2020-04-22,1325,1325,4525,4525,81,81,0,0,0,0
2020-04-23,2020-04-23,1360,1360,3840,3840,35,35,0,0,0,0
2020-04-24,2020-04-24,1373,1373,4828,4828,13,13,0,0,0,0
2020-04-25,2020-04-25,1379,1379,4839,4839,6,6,0,0,0,0
2020-04-26,2020-04-26,1381,1381,3171,3171,2,2,0,0,0,0
2020-04-27,2020-04-27,1384,1384,1767,1767,3,3,0,0,0,0
2020-04-28,2020-04-28,1391,1391,5472,5472,7,7,0,0,0,0
2020-04-29,2020-04-29,1396,1396,4584,4584,5,5,0,0,0,0
2020-04-30,2020-04-30,1403,1403,5150,5150,7,7,0,0,0,0
2020-05-01,2020-05-01,1407,1407,3698,3698,4,4,0,0,0,0
2020-05-02,2020-05-02,1408,1408,1450,1450,1,1,0,0,0,0
2020-05-03,2020-05-03,1413,1413,1584,1584,5,5,0,0,0,0
2020-05-04,2020-05-04,1421,1421,2060,2060,8,8,0,0,0,0
2020-05-05,2020-05-05,1429,1429,4742,4742,8,8,0,0,0,0
2020-05-06,2020-05-06,1445,1445,5161,5161,16,16,0,0,0,0
2020-05-07,2020-05-07,1455,1455,4694,4694,10,10,0,0,0,0
2020-05-08,2020-05-08,1455,1455,3910,3910,0,0,0,0,0,0
2020-05-09,2020-05-09,1457,1457,1488,1488,2,2,0,0,0,0
2020-05-10,2020-05-10,1457,1457,786,786,0,0,0,0,0,0
2020-05-11,2020-05-11,1465,1465,2063,2063,8,8,0,0,0,0
2020-05-12,2020-05-12,1469,1469,4326,4326,4,4,0,0,0,0
2020-05-13,2020-05-13,1477,1477,4876,4876,8,8,0,0,0,0
2020-05-14,2020-05-14,1480,1480,3992,3992,3,3,0,0,0,0
2020-05-15,2020-05-15,1493,1493,4084,4084,13,13,0,0,0,0
2020-05-16,2020-05-16,1494,1494,2476,2476,1,1,0,0,0,0
2020-05-17,2020-05-17,1495,1495,971,971,1,1,0,0,0,0
2020-05-18,2020-05-18,1495,1495,2041,2041,0,0,0,0,0,0
2020-05-19,2020-05-19,1496,1496,3371,3371,1,1,0,0,0,0
2020-05-20,2020-05-20,1502,1502,2933,2933,6,6,0,0,0,0
2020-05-21,2020-05-21,1503,1503,2751,2751,1,1,0,0,0,0
2020-05-22,2020-05-22,1504,1504,2236,2236,1,1,0,0,0,0
2020-05-23,2020-05-23,1509,1509,1649,1649,5,5,0,0,0,0
2020-05-24,2020-05-24,1511,1511,645,645,2,2,0,0,0,0
2020-05-25,2020-05-25,1513,1513,1464,1464,2,2,0,0,0,0
2020-05-26,2020-05-26,1515,1515,2839,2839,2,2,0,0,0,0
2020-05-27,2020-05-27,1520,1520,2352,2352,5,5,0,0,0,0
2020-05-28,2020-05-28,1520,1520,1848,1848,0,0,0,0,0,0
2020-05-29,2020-05-29,1521,1521,3433,3433,1,1,0,0,0,0
2020-05-30,2020-05-30,1521,1521,1606,1606,0,0,0,0,0,0
2020-05-31,2020-05-31,1522,1522,274,274,1,1,0,0,0,0
2020-06-01,2020-06-01,1522,1522,6418,6418,0,0,0,0,0,0
2020-06-02,2020-06-02,1525,1525,2336,2336,3,3,0,0,0,0
2020-06-03,2020-06-03,1526,1526,2135,2135,1,1,0,0,0,0
2020-06-04,2020-06-04,1526,1526,1832,1832,0,0,0,0,0,0
2020-06-05,2020-06-05,1528,1528,2639,2639,2,2,0,0,0,0
2020-06-06,2020-06-06,1528,1528,1180,1180,0,0,0,0,0,0
2020-06-07,2020-06-07,1530,1530,160,160,2,2,0,0,0,0
2020-06-08,2020-06-08,1531,1531,851,851,1,1,0,0,0,0
2020-06-09,2020-06-09,1533,1533,1545,1545,2,2,0,0,0,0
2020-06-10,2020-06-10,1541,1541,1500,1500,8,8,0,0,0,0
2020-06-11,2020-06-11,1542,1542,1262,1262,1,1,0,0,0,0
2020-06-12,2020-06-12,1545,1545,1511,1511,3,3,0,0,0,0
2020-06-13,2020-06-13,1548,1548,479,479,3,3,0,0,0,0
2020-06-14,2020-06-14,1552,1552,47,47,4,4,0,0,0,0
2020-06-15,2020-06-15,1552,1552,847,847,0,0,0,0,0,0
2020-06-16,2020-06-16,1561,1561,1163,1163,9,9,0,0,0,0
2020-06-17,2020-06-17,1562,1562,787,787,1,1,0,0,0,0
2020-06-18,2020-06-18,1576,1576,806,806,14,14,0,0,0,0
2020-06-19,2020-06-19,1586,1586,1278,1278,10,10,0,0,0,0
2020-06-20,2020-06-20,1587,1587,301,301,1,1,0,0,0,0
2020-06-21,2020-06-21,1588,1588,41,41,1,1,0,0,0,0
2020-06-22,2020-06-22,1589,1589,661,661,1,1,0,0,0,0
2020-06-23,2020-06-23,1607,1607,1257,1257,18,18,0,0,0,0
2020-06-24,2020-06-24,1630,1630,936,936,23,23,0,0,0,0
2020-06-25,2020-06-25,1643,1643,1515,1515,13,13,0,0,0,0
2020-06-26,2020-06-26,1657,1657,1611,1611,14,14,0,0,0,0
2020-06-27,2020-06-27,1664,1664,931,931,7,7,0,0,0,0
2020-06-28,2020-06-28,1665,1665,62,62,1,1,0,0,0,0
2020-06-29,2020-06-29,1667,1667,784,784,2,2,0,0,0,0
2020-06-30,2020-06-30,1687,1687,2063,2063,20,20,0,0,0,0
2020-07-01,2020-07-01,1700,1700,1708,1708,13,13,0,0,0,0
2020-07-02,2020-07-02,1720,1720,1801,1801,20,20,0,0,0,0
2020-07-03,2020-07-03,1749,1749,2216,2216,29,29,0,0,0,0
2020-07-04,2020-07-04,1764,1764,808,808,15,15,0,0,0,0
2020-07-05,2020-07-05,1765,1765,50,50,1,1,0,0,0,0
2020-07-06,2020-07-06,1767,1767,873,873,2,2,0,0,0,0
2020-07-07,2020-07-07,1798,1798,2225,2225,31,31,0,0,0,0
2020-07-08,2020-07-08,1851,1851,2284,2284,53,53,0,0,0,0
2020-07-09,2020-07-09,1870,1870,2172,2172,19,19,0,0,0,0
2020-07-10,2020-07-10,1893,1893,2879,2879,23,23,0,0,0,0
2020-07-11,2020-07-11,1901,1901,960,960,8,8,0,0,0,0
2020-07-12,2020-07-12,1902,1902,279,279,1,1,0,0,0,0
2020-07-13,2020-07-13,1908,1908,1163,1163,6,6,0,0,0,0
2020-07-14,2020-07-14,1927,1927,2205,2205,19,19,0,0,0,0
2020-07-15,2020-07-15,1951,1951,2336,2336,24,24,0,0,0,0
2020-07-16,2020-07-16,1965,1965,1862,1862,14,14,0,0,0,0
2020-07-17,2020-07-17,1976,1976,2161,2161,11,11,0,0,0,0
2020-07-18,2020-07-18,1979,1979,410,410,3,3,0,0,0,0
2020-07-19,2020-07-19,1980,1980,24,24,1,1,0,0,0,0
2020-07-20,2020-07-20,2021,2021,3333,3333,41,41,0,0,0,0
2020-07-21,2020-07-21,2058,2058,2571,2571,37,37,0,0,0,0
2020-07-22,2020-07-22,2089,2089,2251,2251,31,31,0,0,0,0
2020-07-23,2020-07-23,2118,2118,2049,2049,29,29,0,0,0,0
2020-07-24,2020-07-24,2141,2141,2275,2275,23,23,0,0,0,0
2020-07-25,2020-07-25,2179,2179,767,767,38,38,0,0,0,0
2020-07-26,2020-07-26,2181,2181,216,216,2,2,0,0,0,0
2020-07-27,2020-07-27,2204,2204,1548,1548,23,23,0,0,0,0
2020-07-28,2020-07-28,2245,2245,2296,2296,41,41,0,0,0,0
2020-07-29,2020-07-29,2265,2265,1851,1851,20,20,0,0,0,0
2020-07-30,2020-07-30,2292,2292,2176,2176,27,27,0,0,0,0
2020-07-31,2020-07-31,2337,2337,2884,2884,45,45,0,0,0,0
2020-08-01,2020-08-01,2344,2344,585,585,7,7,0,0,0,0
2020-08-02,2020-08-02,2354,2354,766,766,10,10,0,0,0,0
2020-08-03,2020-08-03,2368,2368,1320,1320,14,14,0,0,0,0
2020-08-04,2020-08-04,2417,2417,2538,2538,49,49,0,0,0,0
2020-08-05,2020-08-05,2480,2480,2667,2667,63,63,0,0,0,0
2020-08-06,2020-08-06,2523,2523,2473,2473,43,43,0,0,0,0
2020-08-07,2020-08-07,2566,2566,3099,3099,43,43,0,0,0,0
2020-08-08,2020-08-08,2596,2596,1068,1068,30,30,0,0,0,0
2020-08-09,2020-08-09,2599,2599,564,564,3,3,0,0,0,0
2020-08-10,2020-08-10,2615,2615,1454,1454,16,16,0,0,0,0
2020-08-11,2020-08-11,2690,2690,3131,3131,75,75,0,0,0,0
2020-08-12,2020-08-12,2739,2739,2741,2741,49,49,0,0,0,0
2020-08-13,2020-08-13,2801,2801,2738,2738,62,62,0,0,0,0
2020-08-14,2020-08-14,2855,2855,3235,3235,54,54,0,0,0,0
2020-08-15,2020-08-15,2902,2902,2013,2013,47,47,0,0,0,0
2020-08-16,2020-08-16,2907,2907,481,481,5,5,0,0,0,0
2020-08-17,2020-08-17,2922,2922,1583,1583,15,15,0,0,0,0
2020-08-18,2020-08-18,3022,3022,3684,3684,100,100,0,0,0,0
2020-08-19,2020-08-19,3102,3102,3435,3435,80,80,0,0,0,0
2020-08-20,2020-08-20,3225,3225,3245,3245,123,123,0,0,0,0
2020-08-21,2020-08-21,3316,3316,3833,3833,91,91,0,0,0,0
2020-08-22,2020-08-22,3356,3356,1723,1723,40,40,0,0,0,0
2020-08-23,2020-08-23,3424,3424,929,929,68,68,0,0,0,0
2020-08-24,2020-08-24,3452,3452,2103,2103,28,28,0,0,0,0
2020-08-25,2020-08-25,3536,3536,4090,4090,84,84,0,0,0,0
2020-08-26,2020-08-26,3626,3626,3636,3636,90,90,0,0,0,0
2020-08-27,2020-08-27,3728,3728,4360,4360,102,102,0,0,0,0
2020-08-28,2020-08-28,3842,3842,4453,4453,114,114,0,0,0,0
2020-08-29,2020-08-29,3876,3876,1951,1951,34,34,0,0,0,0
2020-08-30,2020-08-30,3917,3917,588,588,41,41,0,0,0,0
2020-08-31,2020-08-31,3989,3989,2763,2763,72,72,0,0,0,0
2020-09-01,2020-09-01,4042,4042,2428,2428,53,53,0,0,0,0
2020-09-02,2020-09-02,4163,4163,3519,3519,121,121,0,0,0,0
2020-09-03,2020-09-03,4300,4300,4772,4772,137,137,0,0,0,0
2020-09-04,2020-09-04,4526,4526,5947,5947,226,226,0,0,0,0
2020-09-05,2020-09-05,4614,4614,2462,2462,88,88,0,0,0,0
2020-09-06,2020-09-06,4636,4636,922,922,22,22,0,0,0,0
2020-09-07,2020-09-07,4727,4727,2891,2891,91,91,0,0,0,0
2020-09-08,2020-09-08,4888,4888,5309,5309,161,161,0,0,0,0
2020-09-09,2020-09-09,5066,5066,5021,5021,178,178,0,0,0,0
2020-09-10,2020-09-10,5252,5252,4266,4266,186,186,0,0,0,0
2020-09-11,2020-09-11,5453,5453,6191,6191,201,201,0,0,0,0
2020-09-12,2020-09-12,5532,5532,3080,3080,79,79,0,0,0,0
2020-09-13,2020-09-13,5580,5580,1425,1425,48,48,0,0,0,0
2020-09-14,2020-09-14,5768,5768,4323,4323,188,188,0,0,0,0
2020-09-15,2020-09-15,5860,5860,3235,3235,92,92,0,0,0,0
2020-09-16,2020-09-16,6021,6021,4027,4027,161,161,0,0,0,0
2020-09-17,2020-09-17,6256,6256,5542,5542,235,235,0,0,0,0
2020-09-18,2020-09-18,6546,6546,5750,5750,290,290,0,0,0,0
2020-09-19,2020-09-19,6677,6677,3443,3443,131,131,0,0,0,0
2020-09-20,2020-09-20,6756,6756,1952,1952,79,79,0,0,0,0
2020-09-21,2020-09-21,6931,6931,2664,2664,175,175,0,0,0,0
2020-09-22,2020-09-22,7269,7269,6231,6231,338,338,0,0,0,0
2020-09-23,2020-09-23,7629,7629,5213,5213,360,360,0,0,0,0
2020-09-24,2020-09-24,8048,8048,5540,5540,419,419,0,0,0,0
2020-09-25,2020-09-25,8600,8600,6483,6483,552,552,0,0,0,0
2020-09-26,2020-09-26,9078,9078,5655,5655,478,478,0,0,0,0
2020-09-27,2020-09-27,9343,9343,1954,1954,265,265,0,0,0,0
2020-09-28,2020-09-28,9574,9574,2561,2561,231,231,0,0,0,0
2020-09-29,2020-09-29,10141,10141,7350,7350,567,567,0,0,0,0
2020-09-30,2020-09-30,10938,10938,9170,9170,797,797,0,0,0,0
2020-10-01,2020-10-01,11617,11617,7824,7824,679,679,0,0,0,0
2020-10-02,2020-10-02,12321,12321,9492,9492,704,704,0,0,0,0
2020-10-03,2020-10-03,13139,13139,8565,8565,818,818,0,0,0,0
2020-10-04,2020-10-04,13492,13492,3382,3382,353,353,0,0,0,0
2020-10-05,2020-10-05,13812,13812,3750,3750,320,320,0,0,0,0
2020-10-06,2020-10-06,14689,14689,8679,8679,877,877,0,0,0,0
2020-10-07,2020-10-07,15726,15726,9518,9518,1037,1037,0,0,0,0
2020-10-08,2020-10-08,16910,16910,10136,10136,1184,1184,0,0,0,0
2020-10-09,2020-10-09,18797,18797,11123,11123,1887,1887,0,0,0,0
2020-10-10,2020-10-10,19851,19851,8959,8959,1054,1054,0,0,0,0
2020-10-11,2020-10-11,20355,20355,3998,3998,504,504,0,0,0,0
2020-10-12,2020-10-12,20886,20886,5058,5058,531,531,525,525,40,40
2020-10-13,2020-10-13,22296,22296,10228,10228,1410,1410,1152,1152,84,84
2020-10-14,2020-10-14,24225,24225,12502,12502,1929,1929,929,929,31,31
2020-10-15,2020-10-15,26300,26300,14010,14010,2075,2075,372,372,36,36
2020-10-16,2020-10-16,28268,28268,11904,11904,1968,1968,320,320,27,27
2020-10-17,2020-10-17,29835,29835,10858,10858,1567,1567,0,0,0,0
2020-10-18,2020-10-18,30695,30695,5025,5025,860,860,92,92,0,0
2020-10-19,2020-10-19,31400,31400,5946,5946,705,705,792,792,69,69
2020-10-20,2020-10-20,33602,33602,13832,13832,2202,2202,614,614,38,38
2020-10-21,2020-10-21,35330,35330,9365,9365,1728,1728,954,954,48,48
2020-10-22,2020-10-22,37911,37911,13369,13369,2581,2581,2138,2138,141,141
2020-10-23,2020-10-23,40801,40801,13525,13525,2890,2890,2161,2161,119,119
2020-10-24,2020-10-24,43843,43843,16048,16048,3042,3042,1194,1194,65,65
2020-10-25,2020-10-25,45155,45155,6175,6175,1312,1312,729,729,40,40
2020-10-26,2020-10-26,46056,46056,5899,5899,901,901,2161,2161,231,231
2020-10-27,2020-10-27,48943,48943,14642,14642,2887,2887,3036,3036,234,234
2020-10-28,2020-10-28,51728,51728,14355,14355,2785,2785,2415,2415,225,225
2020-10-29,2020-10-29,55091,55091,16556,16556,3363,3363,6185,6185,239,239
2020-10-30,2020-10-30,57664,57664,18074,18074,2573,2573,41132,41132,471,471
2020-10-31,2020-10-31,59946,59946,21949,21949,2282,2282,89674,89674,975,975
2020-11-01,2020-11-01,61829,61829,21477,21477,1883,1883,30176,30176,376,376
2020-11-02,2020-11-02,63556,63556,18994,18994,1727,1727,26701,26701,1331,1331
2020-11-03,2020-11-03,66772,66772,13377,13377,3216,3216,5135,5135,91,91
2020-11-04,2020-11-04,68734,68734,12864,12864,1962,1962,3596,3596,82,82
2020-11-05,2020-11-05,71088,71088,11615,11615,2354,2354,2095,2095,138,138
2020-11-06,2020-11-06,73667,73667,15767,15767,2579,2579,34523,34523,327,327
2020-11-07,2020-11-07,75495,75495,15466,15466,1828,1828,45188,45188,439,439
2020-11-08,2020-11-08,76072,76072,4956,4956,577,577,12172,12172,143,143
2020-11-09,2020-11-09,77123,77123,6813,6813,1051,1051,17501,17501,1147,1147
2020-11-10,2020-11-10,79181,79181,12891,12891,2058,2058,6492,6492,140,140
2020-11-11,2020-11-11,81772,81772,12584,12584,2591,2591,4620,4620,101,101
2020-11-12,2020-11-12,83796,83796,10736,10736,2024,2024,5636,5636,173,173
2020-11-13,2020-11-13,85567,85567,10742,10742,1771,1771,6145,6145,158,158
2020-11-14,2020-11-14,86767,86767,6545,6545,1200,1200,5452,5452,99,99
2020-11-15,2020-11-15,87276,87276,1771,1771,509,509,1245,1245,33,33
2020-11-16,2020-11-16,88602,88602,7837,7837,1326,1326,5229,5229,273,273
2020-11-17,2020-11-17,89913,89913,5833,5833,1311,1311,3859,3859,218,218
2020-11-18,2020-11-18,91578,91578,7913,7913,1665,1665,6086,6086,419,419
2020-11-19,2020-11-19,93396,93396,9836,9836,1818,1818,11611,11611,746,746
2020-11-20,2020-11-20,95257,95257,10554,10554,1861,1861,17378,17378,596,596
2020-11-21,2020-11-21,96241,96241,5691,5691,984,984,9215,9215,317,317
2020-11-22,2020-11-22,96472,96472,1773,1773,231,231,1701,1701,57,57
2020-11-23,2020-11-23,97493,97493,6545,6545,1021,1021,35184,35184,800,800
2020-11-24,2020-11-24,99304,99304,10145,10145,1811,1811,17198,17198,854,854
2020-11-25,2020-11-25,101257,101257,10723,10723,1953,1953,12549,12549,662,662
2020-11-26,2020-11-26,103106,103106,10928,10928,1849,1849,13242,13242,779,779
2020-11-27,2020-11-27,104633,104633,9892,9892,1527,1527,13814,13814,666,666
2020-11-28,2020-11-28,105733,105733,7536,7536,1100,1100,8811,8811,399,399
2020-11-29,2020-11-29,105929,105929,1063,1063,196,196,2517,2517,174,174
2020-11-30,2020-11-30,107183,107183,7991,7991,1254,1254,43747,43747,1739,1739
2020-12-01,2020-12-01,109226,109226,11136,11136,2043,2043,30441,30441,1637,1637
2020-12-02,2020-12-02,111208,111208,10264,10264,1982,1982,34582,34582,1822,1822
2020-12-03,2020-12-03,113392,113392,11221,11221,2184,2184,28546,28546,1325,1325
2020-12-04,2020-12-04,115462,115462,12670,12670,2070,2070,29139,29139,1251,1251
2020-12-05,2020-12-05,116731,116731,7195,7195,1269,1269,11724,11724,417,417
2020-12-06,2020-12-06,117283,117283,3415,3415,552,552,3222,3222,125,125
2020-12-07,2020-12-07,119232,119232,10245,10245,1949,1949,30014,30014,2072,2072
2020-12-08,2020-12-08,121796,121796,13277,13277,2564,2564,43435,43435,3116,3116
2020-12-09,2020-12-09,124921,124921,15130,15130,3125,3125,34622,34622,2332,2332
2020-12-10,2020-12-10,127087,127087,10938,10938,2166,2166,45522,45522,3161,3161
2020-12-11,2020-12-11,130794,130794,17956,17956,3707,3707,47127,47127,2840,2840
2020-12-12,2020-12-12,132984,132984,9991,9991,2190,2190,16932,16932,1003,1003
2020-12-13,2020-12-13,133489,133489,2899,2899,505,505,1095,1095,95,95
2020-12-14,2020-12-14,135523,135523,10901,10901,2034,2034,41846,41846,3427,3427
2020-12-15,2020-12-15,139088,139088,16717,16717,3565,3565,55084,55084,4284,4284
2020-12-16,2020-12-16,142133,142133,14921,14921,3045,3045,58727,58727,3715,3715
2020-12-17,2020-12-17,146124,146124,18022,18022,3991,3991,58306,58306,4026,4026
2020-12-18,2020-12-18,149275,149275,16197,16197,3151,3151,62799,62799,3626,3626
2020-12-19,2020-12-19,151336,151336,9821,9821,2061,2061,17426,17426,1034,1034
2020-12-20,2020-12-20,152555,152555,6291,6291,1219,1219,14954,14954,486,486
2020-12-21,2020-12-21,155218,155218,13289,13289,2663,2663,81774,81774,7253,7253
2020-12-22,2020-12-22,158905,158905,18144,18144,3687,3687,81778,81778,5743,5743
2020-12-23,2020-12-23,161562,161562,14238,14238,2657,2657,92366,92366,4864,4864
2020-12-24,2020-12-24,165608,165608,18443,18443,4046,4046,17199,17199,1036,1036
2020-12-25,2020-12-25,166649,166649,4249,4249,1041,1041,1863,1863,145,145
2020-12-26,2020-12-26,167523,167523,3550,3550,874,874,2282,2282,208,208
2020-12-27,2020-12-27,168092,168092,2540,2540,569,569,3154,3154,290,290
2020-12-28,2020-12-28,170187,170187,9330,9330,2095,2095,64635,64635,6828,6828
2020-12-29,2020-12-29,173228,173228,11414,11414,3041,3041,71573,71573,7030,7030
2020-12-30,2020-12-30,179543,179543,21978,21978,6315,6315,70661,70661,5590,5590
2020-12-31,2020-12-31,184508,184508,16479,16479,4965,4965,77043,77043,5689,5689
2021-01-01,2021-01-01,186244,186244,4954,4954,1736,1736,9876,9876,632,632
2021-01-02,2021-01-02,187463,187463,4288,4288,1219,1219,5933,5933,517,517
2021-01-03,2021-01-03,188099,188099,3111,3111,636,636,3266,3266,263,263
2021-01-04,2021-01-04,191088,191088,12396,12396,2989,2989,71013,71013,7159,7159
2021-01-05,2021-01-05,196047,196047,17822,17822,4959,4959,75142,75142,6412,6412
2021-01-06,2021-01-06,198184,198184,8257,8257,2137,2137,15623,15623,1084,1084
2021-01-07,2021-01-07,201164,201164,10657,10657,2980,2980,74466,74466,5279,5279
2021-01-08,2021-01-08,205236,205236,16368,16368,4072,4072,75184,75184,3914,3914
2021-01-09,2021-01-09,208209,208209,12844,12844,2973,2973,62148,62148,1971,1971
2021-01-10,2021-01-10,209069,209069,4328,4328,860,860,28009,28009,926,926
2021-01-11,2021-01-11,211479,211479,12119,12119,2410,2410,71508,71508,3212,3212
2021-01-12,2021-01-12,215055,215055,15440,15440,3576,3576,63413,63413,3143,3143
2021-01-13,2021-01-13,217978,217978,12342,12342,2923,2923,55842,55842,2635,2635
2021-01-14,2021-01-14,220707,220707,11875,11875,2729,2729,49219,49219,2227,2227
2021-01-15,2021-01-15,222752,222752,11392,11392,2045,2045,61674,61674,2114,2114
2021-01-16,2021-01-16,223325,223325,2850,2850,573,573,49865,49865,1198,1198
2021-01-17,2021-01-17,224385,224385,6252,6252,1060,1060,41308,41308,1628,1628
2021-01-18,2021-01-18,226294,226294,9817,9817,1909,1909,68485,68485,3122,3122
2021-01-19,2021-01-19,228778,228778,12124,12124,2484,2484,92083,92083,2815,2815
2021-01-20,2021-01-20,231242,231242,12668,12668,2464,2464,106338,106338,2294,2294
2021-01-21,2021-01-21,233027,233027,11018,11018,1785,1785,213065,213065,3162,3162
2021-01-22,2021-01-22,234571,234571,20264,20264,1544,1544,234655,234655,2708,2708
2021-01-23,2021-01-23,236476,236476,16498,16498,1905,1905,763106,763106,6496,6496
2021-01-24,2021-01-24,237027,237027,3806,3806,551,551,433179,433179,3846,3846
2021-01-25,2021-01-25,238617,238617,10950,10950,1590,1590,237460,237460,2894,2894
2021-01-26,2021-01-26,241392,241392,14015,14015,2775,2775,180216,180216,2638,2638
2021-01-27,2021-01-27,243427,243427,9811,9811,2035,2035,89206,89206,1810,1810
2021-01-28,2021-01-28,246008,246008,11293,11293,2581,2581,70781,70781,1994,1994
2021-01-29,2021-01-29,248190,248190,11207,11207,2182,2182,150869,150869,2628,2628
2021-01-30,2021-01-30,249913,249913,8201,8201,1723,1723,435939,435939,4303,4303
2021-01-31,2021-01-31,250357,250357,2290,2290,444,444,265236,265236,2858,2858
2021-02-01,2021-02-01,252094,252094,9504,9504,1737,1737,203736,203736,3396,3396
2021-02-02,2021-02-02,254826,254826,12313,12313,2732,2732,128742,128742,2883,2883
2021-02-03,2021-02-03,256903,256903,11223,11223,2077,2077,100682,100682,3198,3198
2021-02-04,2021-02-04,259533,259533,11282,11282,2630,2630,102395,102395,2903,2903
2021-02-05,2021-02-05,261774,261774,13677,13677,2241,2241,218027,218027,3065,3065
2021-02-06,2021-02-06,263326,263326,8282,8282,1552,1552,642727,642727,5498,5498
2021-02-07,2021-02-07,264083,264083,3784,3784,757,757,381224,381224,3279,3279
2021-02-08,2021-02-08,265807,265807,9410,9410,1724,1724,295825,295825,3664,3664
2021-02-09,2021-02-09,268986,268986,13980,13980,3179,3179,173210,173210,2936,2936
2021-02-10,2021-02-10,271473,271473,10932,10932,2487,2487,127110,127110,2829,2829
2021-02-11,2021-02-11,273904,273904,10402,10402,2431,2431,130374,130374,2404,2404
2021-02-12,2021-02-12,276234,276234,13991,13991,2330,2330,275770,275770,3147,3147
2021-02-13,2021-02-13,277682,277682,7597,7597,1448,1448,637374,637374,4530,4530
2021-02-14,2021-02-14,278254,278254,2775,2775,572,572,324137,324137,2734,2734
2021-02-15,2021-02-15,279696,279696,8237,8237,1442,1442,221216,221216,3010,3010
2021-02-16,2021-02-16,282864,282864,13050,13050,3168,3168,158544,158544,2678,2678
2021-02-17,2021-02-17,285419,285419,10848,10848,2555,2555,116615,116615,2595,2595
2021-02-18,2021-02-18,287752,287752,10283,10283,2333,2333,113492,113492,2214,2214
